Date,Time,Transaction,Item
3/8/2017,05:27:56,7792,Scone
3/8/2017,06:44:48,7792,Tiffin
3/8/2017,02:52:01,7792,Soup
3/8/2017,14:00:37,7792,Duck egg
3/8/2017,15:03:57,7793,Pintxos
3/8/2017,17:08:20,7794,Dulce de Leche
3/8/2017,14:18:24,7795,Tiffin
3/8/2017,09:43:02,7795,Tiffin
3/8/2017,19:23:22,7795,Bakewell
3/8/2017,21:12:03,7795,Polenta
3/8/2017,00:06:07,7795,Brioche and salami
3/8/2017,05:02:09,7796,Tshirt
3/8/2017,07:32:05,7796,Crepes
3/8/2017,13:06:10,7796,Smoothies
3/8/2017,15:50:05,7796,Brownie
3/8/2017,09:32:15,7797,Soup
3/8/2017,09:21:59,7798,Vegan mincepie
3/8/2017,03:11:54,7798,Chimichurri Oil
3/8/2017,08:36:09,7798,Raw bars
3/8/2017,11:58:41,7799,Panatone
3/8/2017,12:15:38,7800,Half slice Monster 
3/8/2017,19:01:15,7801,Pastry
3/8/2017,08:39:54,7801,Tiffin
3/8/2017,13:38:35,7802,Eggs
3/8/2017,09:22:59,7803,Bakewell
3/8/2017,22:17:49,7803,NONE
3/8/2017,11:48:33,7803,Gingerbread syrup
3/8/2017,02:29:19,7803,Brioche and salami
3/8/2017,02:07:34,7803,Juice
3/8/2017,03:24:16,7803,Tshirt
3/8/2017,08:31:29,7803,The BART
3/8/2017,12:57:45,7803,Brioche and salami
3/8/2017,02:22:43,7804,Baguette
3/8/2017,08:24:22,7805,Focaccia
3/8/2017,11:40:34,7805,Tacos/Fajita
3/8/2017,22:35:51,7805,Mighty Protein
3/8/2017,03:04:06,7805,Jammie Dodgers
3/8/2017,12:54:20,7806,Farm House
3/8/2017,17:18:02,7806,Muffin
3/8/2017,21:44:10,7807,Tshirt
3/8/2017,17:32:00,7807,Granola
3/8/2017,21:19:02,7807,The Nomad
3/8/2017,10:08:12,7807,Hack the stack
3/9/2017,16:35:44,7808,Jammie Dodgers
3/9/2017,06:50:46,7808,Eggs
3/9/2017,02:25:55,7809,Jam
3/9/2017,21:15:16,7809,Hot chocolate
3/9/2017,19:29:34,7810,Truffles
3/9/2017,03:35:11,7811,Frittata
3/9/2017,21:45:57,7811,Olum & polenta
3/9/2017,15:29:08,7812,Gift voucher
3/9/2017,20:46:09,7813,My-5 Fruit Shoot
3/9/2017,02:22:33,7813,Mortimer
3/9/2017,22:40:15,7813,The Nomad
3/9/2017,03:16:37,7814,Bread
3/9/2017,09:54:26,7815,Tiffin
3/9/2017,22:24:39,7815,Granola
3/9/2017,14:13:09,7815,Kids biscuit
3/9/2017,03:48:27,7816,Argentina Night
3/9/2017,07:57:39,7816,Extra Salami or Feta
3/9/2017,18:46:40,7816,Tartine
3/9/2017,18:59:36,7816,Brioche and salami
3/9/2017,00:36:50,7817,Mineral water
3/9/2017,10:31:22,7817,Focaccia
3/9/2017,01:13:09,7818,Vegan mincepie
3/9/2017,15:31:18,7818,Bread
3/9/2017,09:21:21,7819,Postcard
3/9/2017,10:07:17,7819,Drinking chocolate spoons 
3/9/2017,05:54:26,7820,Pastry
3/9/2017,05:46:23,7821,Frittata
3/9/2017,07:50:22,7822,Dulce de Leche
3/9/2017,00:15:23,7822,Victorian Sponge
3/9/2017,18:20:03,7823,Brioche and salami
3/9/2017,07:26:48,7824,Raspberry shortbread sandwich
3/9/2017,10:05:54,7824,Alfajores
3/9/2017,07:50:52,7825,Pintxos
3/9/2017,06:55:13,7825,Coke
3/9/2017,03:51:22,7826,Truffles
3/9/2017,19:34:25,7826,Chocolates
3/9/2017,04:07:05,7827,Hot chocolate
3/9/2017,06:58:44,7827,Brioche and salami
3/9/2017,20:49:35,7828,Caramel bites
3/9/2017,15:32:07,7828,Tiffin
3/9/2017,11:57:25,7829,Duck egg
3/9/2017,06:02:30,7829,Chicken sand
3/9/2017,18:11:43,7829,Gingerbread syrup
3/9/2017,03:42:55,7829,Baguette
3/9/2017,00:24:59,7830,NONE
3/9/2017,17:31:47,7830,Fairy Doors
3/9/2017,15:05:52,7830,Hot chocolate
3/9/2017,03:13:34,7830,Crisps
3/9/2017,05:07:31,7831,Honey
3/9/2017,23:15:40,7831,Nomad bag
3/9/2017,10:05:16,7831,Medialuna
3/9/2017,03:26:43,7832,Victorian Sponge
3/9/2017,08:57:33,7832,Raspberry shortbread sandwich
3/9/2017,05:43:20,7833,The BART
3/9/2017,19:30:31,7833,Vegan Feast
3/9/2017,16:08:59,7834,Bread Pudding
3/9/2017,03:52:08,7835,Coffee
3/9/2017,14:10:20,7835,Cake
3/9/2017,12:50:32,7836,Raw bars
3/9/2017,20:31:18,7836,Tacos/Fajita
3/9/2017,04:26:34,7837,Raspberry shortbread sandwich
3/9/2017,14:12:39,7838,Hack the stack
3/9/2017,06:30:30,7839,Christmas common
3/9/2017,09:15:40,7839,Medialuna
3/9/2017,02:41:25,7839,Crepes
3/9/2017,06:44:37,7839,Frittata
3/9/2017,14:18:33,7840,Panatone
3/9/2017,13:39:49,7840,Crisps
3/9/2017,10:03:35,7840,Basket
3/9/2017,10:57:55,7840,Pastry
3/9/2017,05:34:21,7840,Mineral water
3/9/2017,22:37:40,7840,Scone
3/9/2017,09:59:14,7841,Coke
3/9/2017,08:38:46,7842,Hack the stack
3/9/2017,21:05:11,7843,Adjustment
3/9/2017,19:05:23,7843,Art Tray
3/9/2017,17:59:13,7843,Brioche and salami
3/9/2017,18:06:30,7843,Salad
3/9/2017,03:43:43,7844,Crisps
3/9/2017,09:45:17,7845,Gift voucher
3/9/2017,18:30:47,7845,Extra Salami or Feta
3/9/2017,10:21:46,7846,Cake
3/9/2017,05:34:51,7846,My-5 Fruit Shoot
3/9/2017,12:14:10,7846,Vegan mincepie
3/9/2017,23:58:41,7846,Pintxos
3/9/2017,17:34:20,7847,Vegan Feast
3/9/2017,09:44:19,7847,Fudge
3/9/2017,15:36:13,7847,Art Tray
3/9/2017,06:02:49,7848,Baguette
3/9/2017,10:51:15,7848,Alfajores
3/9/2017,04:02:59,7848,Tshirt
3/9/2017,19:52:57,7849,Caramel bites
3/9/2017,12:38:16,7849,Brownie
3/9/2017,23:35:05,7850,Cake
3/9/2017,05:51:45,7850,Caramel bites
3/9/2017,14:24:46,7851,Raw bars
3/9/2017,08:43:31,7852,Gingerbread syrup
3/9/2017,09:48:38,7852,Art Tray
3/9/2017,11:22:15,7852,Scone
3/9/2017,04:28:43,7852,Toast
3/9/2017,18:36:57,7853,Alfajores
3/9/2017,14:51:31,7853,Scone
3/9/2017,05:19:27,7853,Chimichurri Oil
3/9/2017,03:01:28,7853,Hot chocolate
3/9/2017,08:23:16,7853,Keeping It Local
3/9/2017,23:26:23,7853,Empanadas
3/10/2017,04:39:26,7854,Crepes
3/10/2017,07:50:26,7854,Chimichurri Oil
3/10/2017,03:03:17,7855,Eggs
3/10/2017,06:03:51,7856,Dulce de Leche
3/10/2017,18:51:38,7857,Chimichurri Oil
3/10/2017,16:26:46,7858,Sandwich
3/10/2017,15:43:13,7858,Kids biscuit
3/10/2017,15:29:12,7858,Pick and Mix Bowls
3/10/2017,10:39:47,7859,Medialuna
3/10/2017,07:15:50,7859,Cookies
3/10/2017,02:38:26,7859,Keeping It Local
3/10/2017,21:58:53,7860,Kids biscuit
3/10/2017,09:38:39,7860,Bread Pudding
3/10/2017,12:43:43,7861,Jam
3/10/2017,11:13:15,7862,Mineral water
3/10/2017,00:09:20,7863,Cookies
3/10/2017,21:48:18,7863,Jam
3/10/2017,04:17:03,7864,Half slice Monster 
3/10/2017,23:43:01,7864,Toast
3/10/2017,05:31:49,7864,Coke
3/10/2017,06:48:47,7865,Mortimer
3/10/2017,09:13:12,7865,Extra Salami or Feta
3/10/2017,08:55:36,7866,Brioche and salami
3/10/2017,04:41:04,7866,Tiffin
3/10/2017,01:44:01,7866,Crepes
3/10/2017,19:38:48,7867,Postcard
3/10/2017,17:00:36,7868,Mineral water
3/10/2017,03:17:35,7868,Brownie
3/10/2017,08:15:43,7869,Jam
3/10/2017,03:30:02,7869,Gift voucher
3/10/2017,07:46:19,7869,Bread Pudding
3/10/2017,11:19:57,7869,Baguette
3/10/2017,02:32:35,7869,Christmas common
3/10/2017,12:49:34,7870,Tacos/Fajita
3/10/2017,00:57:01,7871,The BART
3/10/2017,07:13:04,7872,Cherry me Dried fruit
3/10/2017,00:40:39,7873,Bowl Nic Pitt
3/10/2017,04:53:44,7873,Half slice Monster 
3/10/2017,14:16:25,7874,Tacos/Fajita
3/10/2017,02:20:23,7874,Duck egg
3/10/2017,21:42:11,7875,Pick and Mix Bowls
3/10/2017,15:13:24,7876,Vegan Feast
3/10/2017,17:50:49,7876,Spread
3/10/2017,16:12:23,7876,Tiffin
3/10/2017,18:36:23,7876,Keeping It Local
3/10/2017,06:27:29,7877,Raw bars
3/10/2017,03:37:46,7877,Hot chocolate
3/10/2017,20:37:55,7877,Chimichurri Oil
3/10/2017,16:07:33,7877,Bare Popcorn
3/10/2017,20:06:32,7877,Chocolates
3/10/2017,08:45:49,7878,Alfajores
3/10/2017,16:11:30,7878,Truffles
3/10/2017,16:46:32,7878,Crisps
3/10/2017,11:16:12,7879,Salad
3/10/2017,08:44:05,7879,Extra Salami or Feta
3/10/2017,20:08:02,7879,Frittata
3/10/2017,16:52:34,7879,Focaccia
3/10/2017,02:46:34,7879,Crisps
3/10/2017,12:16:17,7879,Tshirt
3/10/2017,19:32:48,7880,Juice
3/10/2017,08:56:34,7880,Panatone
3/10/2017,16:57:48,7880,Pintxos
3/10/2017,04:32:57,7880,Pastry
3/10/2017,10:29:37,7881,Ella's Kitchen Pouches
3/10/2017,12:43:52,7881,Crepes
3/10/2017,22:25:17,7882,Raspberry shortbread sandwich
3/10/2017,04:21:42,7882,Muffin
3/10/2017,17:42:12,7883,Tshirt
3/10/2017,17:22:46,7883,Adjustment
3/10/2017,20:12:59,7884,Adjustment
3/10/2017,03:48:09,7885,The Nomad
3/10/2017,09:52:35,7885,Scandinavian
3/10/2017,15:18:50,7885,Eggs
3/10/2017,03:49:34,7886,Jammie Dodgers
3/10/2017,23:09:33,7887,Mortimer
3/10/2017,04:33:56,7887,Gingerbread syrup
3/10/2017,19:15:36,7887,Valentine's card
3/10/2017,08:00:07,7888,Chicken Stew
3/10/2017,02:23:49,7888,Polenta
3/10/2017,22:30:05,7889,Bowl Nic Pitt
3/10/2017,20:05:59,7890,Spanish Brunch
3/10/2017,12:02:26,7891,Tshirt
3/10/2017,08:47:00,7891,Tshirt
3/10/2017,11:52:28,7891,Pastry
3/10/2017,02:04:14,7891,Siblings
3/10/2017,12:42:12,7892,Siblings
3/10/2017,10:50:18,7892,Art Tray
3/10/2017,13:57:25,7893,Cherry me Dried fruit
3/10/2017,09:21:37,7893,Jammie Dodgers
3/10/2017,20:23:51,7894,Crisps
3/10/2017,16:26:30,7894,Truffles
3/10/2017,06:22:21,7894,Vegan Feast
3/10/2017,23:42:55,7895,Fudge
3/10/2017,10:25:22,7895,Chicken Stew
3/10/2017,01:33:20,7896,Vegan mincepie
3/10/2017,23:41:36,7896,Panatone
3/10/2017,16:50:00,7896,My-5 Fruit Shoot
3/10/2017,07:34:38,7897,Gift voucher
3/10/2017,01:52:48,7897,Afternoon with the baker
3/10/2017,05:48:37,7897,Siblings
3/10/2017,04:00:33,7897,Mortimer
3/10/2017,10:10:47,7898,Lemon and coconut
3/10/2017,17:00:50,7898,Chicken Stew
3/10/2017,02:41:58,7899,Tartine
3/10/2017,21:45:17,7899,Mighty Protein
3/10/2017,05:15:44,7899,Scone
3/10/2017,19:46:51,7899,Brownie
3/10/2017,15:25:05,7900,The Nomad
3/10/2017,09:55:32,7901,Truffles
3/10/2017,00:01:54,7902,Farm House
3/10/2017,19:39:18,7902,Chocolates
3/10/2017,20:23:23,7903,Mineral water
3/10/2017,07:10:44,7903,Sandwich
3/10/2017,07:58:41,7904,Mineral water
3/10/2017,19:51:45,7904,Mighty Protein
3/10/2017,03:26:36,7904,Honey
3/10/2017,08:08:27,7905,Soup
3/10/2017,21:08:25,7905,Farm House
3/10/2017,18:25:18,7905,Bare Popcorn
3/10/2017,07:08:42,7906,Kids biscuit
3/10/2017,18:45:30,7906,Panatone
3/10/2017,04:27:36,7906,Bowl Nic Pitt
3/10/2017,06:49:20,7906,Truffles
3/10/2017,14:42:05,7906,Jammie Dodgers
3/10/2017,15:40:48,7907,Fairy Doors
3/10/2017,01:58:36,7907,Extra Salami or Feta
3/10/2017,10:16:27,7907,Afternoon with the baker
3/10/2017,20:43:27,7908,Keeping It Local
3/10/2017,11:19:31,7908,Art Tray
3/10/2017,02:55:29,7908,Hearty & Seasonal
3/10/2017,16:45:33,7908,Panatone
3/10/2017,00:19:12,7908,Mineral water
3/10/2017,23:38:07,7909,Smoothies
3/10/2017,20:57:54,7910,Eggs
3/10/2017,14:20:25,7910,Crisps
3/10/2017,11:03:34,7911,Hearty & Seasonal
3/10/2017,02:02:58,7912,Nomad bag
3/10/2017,09:16:30,7912,Tartine
3/10/2017,01:21:45,7913,Crepes
3/10/2017,04:17:50,7913,Coffee granules 
3/10/2017,21:10:37,7914,The Nomad
3/11/2017,20:43:52,7915,Postcard
3/11/2017,20:35:32,7915,Toast
3/11/2017,11:00:37,7915,Keeping It Local
3/11/2017,14:43:50,7916,Pick and Mix Bowls
3/11/2017,12:56:14,7916,The BART
3/11/2017,00:11:10,7917,Christmas common
3/11/2017,08:00:59,7917,Caramel bites
3/11/2017,07:34:25,7918,Drinking chocolate spoons 
3/11/2017,15:13:06,7919,Fairy Doors
3/11/2017,11:55:30,7919,Tshirt
3/11/2017,19:32:06,7920,Half slice Monster 
3/11/2017,13:18:44,7921,The BART
3/11/2017,17:30:39,7921,Ella's Kitchen Pouches
3/11/2017,07:48:13,7922,Pastry
3/11/2017,02:11:26,7922,Smoothies
3/11/2017,12:48:47,7922,Chicken sand
3/11/2017,17:00:04,7923,Keeping It Local
3/11/2017,12:07:01,7923,Chimichurri Oil
3/11/2017,15:09:17,7923,Chocolates
3/11/2017,12:17:21,7924,Lemon and coconut
3/11/2017,22:46:42,7924,Tiffin
3/11/2017,14:35:46,7924,Tartine
3/11/2017,07:06:00,7924,Keeping It Local
3/11/2017,20:46:18,7925,Art Tray
3/11/2017,09:41:26,7925,Art Tray
3/11/2017,11:41:22,7925,Argentina Night
3/11/2017,07:08:08,7926,Soup
3/11/2017,08:39:39,7926,Spread
3/11/2017,15:30:12,7927,Mortimer
3/11/2017,13:41:14,7927,Tiffin
3/11/2017,05:51:06,7927,Brownie
3/11/2017,10:15:45,7928,Jammie Dodgers
3/11/2017,19:36:03,7928,Vegan mincepie
3/11/2017,15:14:47,7928,The BART
3/11/2017,05:27:27,7929,Hearty & Seasonal
3/11/2017,20:54:39,7929,Valentine's card
3/11/2017,01:58:18,7929,My-5 Fruit Shoot
3/11/2017,23:37:02,7930,Bacon
3/11/2017,22:15:07,7930,Muesli
3/11/2017,08:39:28,7930,Panatone
3/11/2017,23:56:39,7931,The BART
3/11/2017,23:42:11,7931,Bacon
3/11/2017,22:05:08,7932,Siblings
3/11/2017,03:45:09,7933,Siblings
3/11/2017,06:35:06,7933,Pick and Mix Bowls
3/11/2017,07:30:05,7933,Basket
3/11/2017,11:58:51,7933,Postcard
3/11/2017,02:26:43,7933,Bread
3/11/2017,03:48:04,7934,Tacos/Fajita
3/11/2017,20:01:09,7934,Victorian Sponge
3/11/2017,08:07:13,7934,Afternoon with the baker
3/11/2017,11:11:54,7935,Coffee granules 
3/11/2017,07:49:17,7935,Extra Salami or Feta
3/11/2017,03:41:58,7935,Half slice Monster 
3/11/2017,11:27:58,7936,Tiffin
3/11/2017,17:17:13,7936,Pastry
3/11/2017,20:34:22,7937,Honey
3/11/2017,18:56:02,7937,Muesli
3/11/2017,05:51:37,7938,Argentina Night
3/11/2017,11:34:09,7938,Pick and Mix Bowls
3/11/2017,01:04:44,7939,Scandinavian
3/11/2017,21:07:31,7939,Olum & polenta
3/11/2017,08:11:03,7939,Fairy Doors
3/11/2017,11:19:25,7940,Tacos/Fajita
3/11/2017,23:35:47,7941,Scone
3/11/2017,13:49:40,7941,Medialuna
3/11/2017,07:39:34,7941,Alfajores
3/11/2017,11:31:56,7942,Postcard
3/11/2017,07:49:35,7942,Pintxos
3/11/2017,02:01:18,7942,Fudge
3/11/2017,00:31:33,7942,Baguette
3/11/2017,15:16:20,7942,Muesli
3/11/2017,23:14:32,7942,Extra Salami or Feta
3/11/2017,00:15:35,7942,Vegan Feast
3/11/2017,04:12:54,7943,Mortimer
3/11/2017,15:39:55,7943,Chimichurri Oil
3/11/2017,19:42:53,7943,Polenta
3/11/2017,02:58:21,7943,Cherry me Dried fruit
3/11/2017,10:36:07,7944,Basket
3/11/2017,16:25:30,7945,Jammie Dodgers
3/11/2017,19:11:48,7946,Eggs
3/11/2017,01:02:33,7947,Olum & polenta
3/11/2017,23:53:43,7947,Fudge
3/11/2017,19:12:39,7948,Smoothies
3/11/2017,20:55:02,7949,Art Tray
3/11/2017,10:43:34,7949,Muffin
3/11/2017,21:38:08,7949,Cake
3/11/2017,14:48:39,7950,Drinking chocolate spoons 
3/11/2017,05:27:25,7950,Nomad bag
3/11/2017,09:42:22,7950,Tshirt
3/11/2017,06:15:33,7950,Spread
3/11/2017,09:47:00,7951,Brioche and salami
3/11/2017,09:48:36,7951,Empanadas
3/11/2017,17:30:12,7952,Mineral water
3/11/2017,08:48:22,7952,Bare Popcorn
3/11/2017,13:53:34,7952,Brownie
3/11/2017,20:01:11,7952,Gift voucher
3/11/2017,21:07:06,7953,Panatone
3/11/2017,12:34:37,7953,The BART
3/11/2017,03:15:01,7954,Bakewell
3/11/2017,18:46:55,7955,Extra Salami or Feta
3/11/2017,13:37:53,7955,Granola
3/11/2017,16:09:21,7955,Polenta
3/11/2017,23:26:38,7955,Kids biscuit
3/11/2017,04:32:16,7955,Cake
3/11/2017,05:02:32,7955,Postcard
3/11/2017,08:07:16,7956,Valentine's card
3/11/2017,15:45:31,7957,Crepes
3/11/2017,15:26:29,7957,Coke
3/11/2017,23:29:44,7958,Raw bars
3/11/2017,09:12:47,7958,Kids biscuit
3/11/2017,22:21:24,7958,Nomad bag
3/11/2017,22:39:51,7958,Truffles
3/11/2017,00:28:06,7959,Brioche and salami
3/11/2017,06:02:40,7959,Farm House
3/11/2017,19:01:16,7959,Focaccia
3/11/2017,23:42:50,7960,Valentine's card
3/11/2017,18:46:02,7961,Tshirt
3/11/2017,01:15:29,7961,Medialuna
3/11/2017,09:59:10,7961,Chicken sand
3/11/2017,07:37:35,7961,Jammie Dodgers
3/11/2017,10:09:13,7961,Jammie Dodgers
3/11/2017,01:54:30,7961,Baguette
3/11/2017,06:51:46,7962,Crepes
3/11/2017,11:53:32,7962,Coffee granules 
3/11/2017,08:39:56,7962,Afternoon with the baker
3/11/2017,09:27:52,7962,Cake
3/11/2017,09:02:16,7963,Extra Salami or Feta
3/11/2017,08:25:55,7963,Postcard
3/11/2017,05:11:14,7964,The BART
3/11/2017,21:55:52,7964,Frittata
3/11/2017,19:32:47,7965,The Nomad
3/11/2017,14:41:40,7965,Art Tray
3/11/2017,13:42:47,7966,Pick and Mix Bowls
3/11/2017,14:38:15,7966,Chicken sand
3/11/2017,07:12:53,7966,Mortimer
3/11/2017,05:03:45,7966,Tea
3/11/2017,05:46:01,7967,Jam
3/11/2017,04:12:54,7967,Honey
3/11/2017,22:31:09,7968,Mighty Protein
3/11/2017,23:12:20,7968,The BART
3/11/2017,16:01:35,7968,Valentine's card
3/11/2017,08:09:09,7968,Mineral water
3/11/2017,18:01:36,7968,Victorian Sponge
3/11/2017,07:31:10,7968,Polenta
3/11/2017,09:02:52,7969,Mortimer
3/11/2017,09:50:26,7970,Postcard
3/11/2017,15:51:48,7970,Fudge
3/11/2017,23:12:20,7971,Brioche and salami
3/11/2017,17:49:49,7971,Hearty & Seasonal
3/11/2017,03:46:37,7971,Crisps
3/11/2017,16:33:51,7971,The Nomad
3/11/2017,04:05:19,7972,Cake
3/11/2017,23:48:30,7972,Pick and Mix Bowls
3/11/2017,15:26:24,7972,Coffee
3/11/2017,02:05:39,7972,Smoothies
3/11/2017,21:15:13,7973,Valentine's card
3/11/2017,10:06:51,7974,Toast
3/11/2017,20:51:24,7974,Coffee granules 
3/11/2017,03:25:31,7974,Coffee
3/11/2017,20:10:10,7975,Caramel bites
3/11/2017,10:20:57,7975,Adjustment
3/11/2017,07:21:14,7976,Jammie Dodgers
3/11/2017,17:44:39,7976,Hack the stack
3/11/2017,01:43:58,7977,Vegan Feast
3/11/2017,00:22:48,7977,NONE
3/11/2017,18:06:51,7977,Spanish Brunch
3/11/2017,16:26:41,7978,Raw bars
3/11/2017,14:15:32,7978,Spread
3/11/2017,11:53:58,7978,Ella's Kitchen Pouches
3/11/2017,17:37:53,7979,NONE
3/11/2017,03:38:32,7979,Coffee
3/11/2017,02:13:47,7979,Frittata
3/11/2017,11:46:37,7979,Coffee
3/11/2017,17:37:20,7980,Chicken sand
3/11/2017,20:32:54,7980,Mineral water
3/11/2017,21:44:50,7980,Olum & polenta
3/11/2017,13:28:12,7980,Salad
3/11/2017,04:34:33,7981,Fairy Doors
3/11/2017,06:48:57,7981,Mighty Protein
3/11/2017,10:44:13,7982,Half slice Monster 
3/11/2017,08:44:54,7982,Caramel bites
3/11/2017,20:20:59,7983,Duck egg
3/11/2017,16:30:23,7983,Tiffin
3/11/2017,12:58:27,7984,Caramel bites
3/11/2017,22:37:38,7984,Chicken sand
3/11/2017,01:39:48,7984,Pastry
3/11/2017,02:25:27,7985,The Nomad
3/11/2017,23:51:27,7986,Hearty & Seasonal
3/11/2017,21:40:41,7987,Coke
3/11/2017,05:27:21,7988,Coke
3/11/2017,17:37:07,7988,Raspberry shortbread sandwich
3/11/2017,15:53:42,7989,Extra Salami or Feta
3/11/2017,14:10:33,7990,Lemon and coconut
3/11/2017,03:32:11,7991,Panatone
3/11/2017,21:06:42,7991,Medialuna
3/11/2017,02:31:14,7991,Bread
3/11/2017,00:27:48,7991,Pintxos
3/11/2017,22:52:13,7992,Mighty Protein
3/11/2017,13:13:44,7992,Crisps
3/11/2017,18:40:29,7992,Bacon
3/11/2017,02:43:54,7992,Salad
3/11/2017,12:30:33,7992,Chicken Stew
3/11/2017,01:58:58,7992,Scone
3/11/2017,05:01:16,7993,The BART
3/11/2017,21:41:48,7993,Lemon and coconut
3/11/2017,22:08:15,7994,Bowl Nic Pitt
3/11/2017,05:44:52,7994,Siblings
3/11/2017,21:47:30,7994,Dulce de Leche
3/11/2017,08:40:38,7994,Pintxos
3/12/2017,20:36:37,7995,Cookies
3/12/2017,03:31:41,7995,Focaccia
3/12/2017,15:07:10,7996,Raw bars
3/12/2017,20:58:39,7996,Caramel bites
3/12/2017,15:14:00,7997,Bowl Nic Pitt
3/12/2017,00:03:07,7997,Frittata
3/12/2017,18:50:31,7998,My-5 Fruit Shoot
3/12/2017,13:05:44,7999,Lemon and coconut
3/12/2017,02:48:40,7999,Focaccia
3/12/2017,07:53:56,7999,Victorian Sponge
3/12/2017,12:13:24,8000,Vegan mincepie
3/12/2017,13:28:26,8000,Spanish Brunch
3/12/2017,02:45:34,8001,Bacon
3/12/2017,20:03:00,8001,Argentina Night
3/12/2017,16:25:25,8001,Art Tray
3/12/2017,11:47:14,8001,Hack the stack
3/12/2017,19:24:27,8002,Chicken sand
3/12/2017,03:23:00,8002,Siblings
3/12/2017,08:02:52,8003,The Nomad
3/12/2017,23:14:35,8003,Fudge
3/12/2017,21:09:08,8004,Tacos/Fajita
3/12/2017,01:11:36,8004,Coffee granules 
3/12/2017,15:19:27,8005,Victorian Sponge
3/12/2017,10:38:36,8005,Tartine
3/12/2017,00:00:04,8006,Lemon and coconut
3/12/2017,15:48:29,8007,Cake
3/12/2017,04:14:50,8007,Vegan Feast
3/12/2017,03:33:29,8007,Focaccia
3/12/2017,10:03:01,8008,Gingerbread syrup
3/12/2017,07:52:26,8008,Victorian Sponge
3/12/2017,17:07:34,8008,Honey
3/12/2017,08:52:27,8009,Hot chocolate
3/12/2017,04:25:02,8010,Pick and Mix Bowls
3/12/2017,12:59:37,8010,NONE
3/12/2017,19:22:00,8011,Pick and Mix Bowls
3/12/2017,12:06:43,8011,Lemon and coconut
3/12/2017,09:15:41,8011,Tartine
3/12/2017,16:02:06,8011,Frittata
3/12/2017,13:34:32,8011,Dulce de Leche
3/12/2017,21:23:14,8011,Polenta
3/12/2017,18:25:02,8011,Art Tray
3/12/2017,11:07:39,8011,Jam
3/12/2017,17:22:12,8012,Toast
3/12/2017,09:46:19,8012,Hot chocolate
3/12/2017,21:45:18,8012,Ella's Kitchen Pouches
3/12/2017,19:18:04,8013,Afternoon with the baker
3/12/2017,10:48:54,8014,The Nomad
3/12/2017,20:07:36,8015,Crisps
3/12/2017,17:46:48,8015,Hearty & Seasonal
3/12/2017,22:24:18,8015,Christmas common
3/12/2017,23:08:39,8015,Cookies
3/12/2017,01:38:04,8016,Chicken sand
3/12/2017,22:55:41,8016,Spread
3/12/2017,08:05:53,8017,Chimichurri Oil
3/12/2017,15:30:01,8018,NONE
3/12/2017,17:22:01,8018,Panatone
3/12/2017,16:56:27,8019,Tshirt
3/12/2017,18:28:28,8020,Tea
3/12/2017,10:02:06,8021,Valentine's card
3/12/2017,16:12:25,8022,The Nomad
3/12/2017,05:55:29,8022,Farm House
3/12/2017,08:21:18,8022,Jammie Dodgers
3/12/2017,08:04:08,8022,Mighty Protein
3/12/2017,18:36:45,8023,Spanish Brunch
3/12/2017,05:53:18,8024,Chicken sand
3/12/2017,00:32:40,8025,NONE
3/12/2017,12:02:42,8025,Chicken Stew
3/12/2017,06:31:58,8025,Coffee
3/12/2017,04:31:58,8026,Coffee
3/12/2017,12:42:32,8026,Hack the stack
3/12/2017,15:17:08,8026,Muesli
3/12/2017,21:15:27,8026,Jammie Dodgers
3/12/2017,14:56:30,8026,Empanadas
3/12/2017,15:57:33,8027,Keeping It Local
3/12/2017,12:24:16,8028,Coffee
3/12/2017,05:02:42,8028,Medialuna
3/12/2017,13:13:22,8029,Crisps
3/12/2017,01:20:16,8029,Cake
3/12/2017,02:20:16,8030,Argentina Night
3/12/2017,04:16:27,8030,Argentina Night
3/12/2017,12:21:50,8031,Scone
3/12/2017,00:27:56,8031,Art Tray
3/12/2017,02:15:16,8031,Focaccia
3/12/2017,08:51:52,8032,Spanish Brunch
3/12/2017,21:37:25,8032,Focaccia
3/12/2017,04:35:28,8032,Keeping It Local
3/12/2017,11:05:33,8032,Bakewell
3/12/2017,05:20:20,8032,Toast
3/12/2017,13:22:40,8033,Mighty Protein
3/12/2017,04:28:50,8033,Kids biscuit
3/12/2017,09:46:19,8033,Kids biscuit
3/12/2017,08:37:34,8033,Brioche and salami
3/12/2017,12:47:47,8034,My-5 Fruit Shoot
3/12/2017,17:25:32,8035,Cookies
3/12/2017,06:24:35,8035,Jammie Dodgers
3/12/2017,20:46:54,8035,Caramel bites
3/12/2017,23:00:34,8035,Hot chocolate
3/12/2017,18:27:51,8035,Kids biscuit
3/12/2017,19:40:34,8036,Tea
3/12/2017,01:14:17,8037,Baguette
3/12/2017,05:01:14,8037,The Nomad
3/12/2017,18:27:51,8037,Alfajores
3/12/2017,05:27:13,8038,Ella's Kitchen Pouches
3/12/2017,21:17:56,8038,Postcard
3/12/2017,12:01:30,8038,Caramel bites
3/12/2017,02:30:10,8039,Empanadas
3/12/2017,20:18:09,8040,Tshirt
3/12/2017,03:57:33,8041,Medialuna
3/12/2017,05:38:23,8041,The Nomad
3/12/2017,04:17:56,8041,Granola
3/12/2017,00:08:49,8041,Adjustment
3/12/2017,04:28:32,8042,Chocolates
3/12/2017,19:53:00,8043,Gift voucher
